date,TOTALCOST,VENDOR_ID,EXPENSECATEGORY_ID,status
"2017-08-28 04:00:00",6.79,449055,1911731,2
"2017-08-28 04:00:00",14.61,322731,1911732,3
"2017-08-28 04:00:00",19.61,322731,1911732,3
"2017-08-28 04:00:00",2.11,322731,1911732,2
"2017-08-28 04:00:00",28.79,3633442,1911732,3
"2017-08-28 04:00:00",33.61,3633442,1911732,3
"2017-08-28 04:00:00",22.61,7580052,1911732,3
"2017-08-28 04:00:00",5.81,3633442,1911732,2
"2017-08-28 04:00:00",7.35,3633442,1911732,2
"2017-08-28 04:00:00",7.35,3633442,1911732,2
"2017-08-29 04:00:00",50.00,8024652,1911776,3
"2017-08-29 04:00:00",40.00,8024653,1911776,3
"2017-08-29 04:00:00",15.00,8024654,1911776,3
"2017-08-29 04:00:00",12.70,322731,1911732,3
"2017-08-30 04:00:00",27.18,7580052,1911732,3
"2017-08-31 00:00:00",3.00,2471953,1911709,3
"2017-08-31 04:00:00",15.62,3633442,1911732,3
"2017-08-31 04:00:00",743.00,8068187,1911731,2
"2017-07-03 04:00:00",3.00,2992416,1928856,3
"2017-07-03 04:00:00",3.00,2992416,1928856,3
"2017-07-03 04:00:00",67.00,6904841,1928931,3
"2017-07-03 04:00:00",83.43,6219385,1928856,3
"2017-07-03 04:00:00",66.00,6904842,1928856,3
"2017-07-03 04:00:00",12.45,6904843,1928856,3
"2017-07-03 04:00:00",106.00,6904844,1928856,3
"2017-07-05 04:00:00",63.29,6948864,1928931,3
"2017-07-05 04:00:00",156.90,418385,1928858,3
"2017-07-05 04:00:00",19.90,570224,1928929,3
"2017-07-06 00:00:00",36.00,1814191,1928856,3
"2017-07-06 04:00:00",122.68,5427339,1928890,3
"2017-07-06 04:00:00",60.00,6974710,1928931,3
"2017-07-06 04:00:00",8.48,3711773,1928931,3
"2017-07-06 04:00:00",24.75,6974711,1928856,3
"2017-07-07 04:00:00",43.98,1848971,1928926,3
"2017-07-07 04:00:00",23.00,6991430,1928931,2
"2017-07-07 04:00:00",9.59,1848971,1928926,3
"2017-07-11 00:00:00",36.00,1814191,1928856,3
"2017-07-11 00:00:00",36.00,1814191,1928856,3
"2017-07-10 04:00:00",31.50,7024420,1928931,3
"2017-07-10 04:00:00",13.17,7024421,1928856,3
"2017-07-11 04:00:00",120.00,7058514,1928887,3
"2017-07-11 04:00:00",49.99,3483670,1928856,3
"2017-07-12 04:00:00",15.26,7076302,1928887,3
"2017-07-12 04:00:00",5.34,3711773,1928931,3
"2017-07-13 04:00:00",4.75,7093399,1928910,3
"2017-07-13 04:00:00",1.00,7093399,1928910,3
"2017-07-14 04:00:00",25.00,325348,1928931,2
"2017-07-17 04:00:00",83.43,6219385,1928856,3
"2017-07-17 04:00:00",25.00,7144837,1928931,3
"2017-07-17 04:00:00",19.59,1848971,1928926,3
"2017-07-17 04:00:00",19.66,7144838,1928931,3
"2017-07-17 04:00:00",22.50,325348,1928931,2
"2017-07-18 04:00:00",80.00,7181072,1928931,3
"2017-07-18 04:00:00",18.01,4538899,1928887,3
"2017-07-18 04:00:00",10.79,3796349,1928931,3
"2017-07-19 04:00:00",14.58,6501582,12976726,3
"2017-07-19 04:00:00",32.36,7200843,1928887,3
"2017-07-21 04:00:00",24.40,1715977,1928887,3
"2017-07-24 04:00:00",30.20,7273674,1928931,3
"2017-07-24 04:00:00",6.01,541928,1928887,3
"2017-07-24 04:00:00",3.76,7273675,1928856,3
"2017-07-24 04:00:00",28.80,7273676,1928887,3
"2017-07-25 04:00:00",126.33,3595967,1928856,3
"2017-07-25 04:00:00",3.75,7307082,1928856,3
"2017-07-26 04:00:00",5.16,7327200,1928856,3
"2017-07-27 04:00:00",43.87,7340524,1928856,3
"2017-07-27 04:00:00",9.76,7340525,1928856,3
"2017-07-27 04:00:00",59.95,3630912,1928931,3
"2017-07-27 04:00:00",10.80,2080584,1928931,3
"2017-07-27 04:00:00",26.00,7340526,1928931,2
"2017-07-28 04:00:00",321.40,7366694,1928856,3
"2017-07-28 04:00:00",0.39,7366695,1928856,3
"2017-07-28 04:00:00",30.00,5276442,1928931,2
"2017-07-28 04:00:00",10.00,3630912,1928931,3
"2017-07-31 04:00:00",36.70,325348,1928931,2
"2017-07-31 04:00:00",7.27,7394619,1928929,3
"2017-07-31 04:00:00",7.00,7394620,1928927,3
"2017-07-31 04:00:00",83.41,6219385,1928856,3
"2017-07-31 04:00:00",2.05,7394621,1928927,3
"2017-07-31 04:00:00",11.28,7394622,1928856,3
"2017-07-31 04:00:00",4.60,7394623,1928910,3
"2017-08-01 04:00:00",41.80,7435466,1928931,3
"2017-08-01 04:00:00",58.00,7435467,1928931,3
"2017-08-01 04:00:00",50.00,7435468,1928856,3
"2017-08-01 04:00:00",7.67,7435469,1928856,3
"2017-08-01 04:00:00",8.62,570224,1928929,3
"2017-08-02 04:00:00",161.54,4452403,1928931,3
"2017-08-02 04:00:00",169.85,5427339,1928890,3
"2017-08-03 00:00:00",36.00,1814191,1928856,3
"2017-08-07 04:00:00",40.00,7539662,1928856,3
"2017-08-07 04:00:00",33.96,3711773,1928931,3
"2017-08-09 04:00:00",8.80,7603459,1928887,3
"2017-08-10 04:00:00",2.99,7623095,1928856,3
"2017-08-11 04:00:00",29.99,1848971,1928926,3
"2017-08-11 04:00:00",49.99,3483670,1928856,3
"2017-08-11 04:00:00",25.00,7641922,1928931,3
"2017-08-14 04:00:00",29.50,325348,1928931,2
"2017-08-14 04:00:00",28.83,7681485,1928863,3
"2017-08-14 00:00:00",130.83,7681486,1928931,2
"2017-08-14 04:00:00",44.96,3711773,1928931,3
"2017-08-14 04:00:00",19.66,7681487,1928931,3
"2017-08-14 04:00:00",0.22,7681488,1928856,3
"2017-08-15 04:00:00",43.84,7722373,1928931,3
"2017-08-15 04:00:00",20.00,325348,1928931,2
"2017-08-17 04:00:00",14.58,6501582,12976726,3
"2017-08-17 04:00:00",37.50,7770720,1928931,2
"2017-08-17 04:00:00",75.00,3374000,1928905,3
"2017-08-17 04:00:00",10.79,3796349,1928856,3
"2017-08-21 04:00:00",60.00,4196769,1928931,3
"2017-08-23 04:00:00",4.50,7899390,1928856,3
"2017-08-23 04:00:00",13.00,7899391,1928931,2
"2017-08-23 04:00:00",126.33,3595967,1928856,3
"2017-08-25 04:00:00",10.45,7941475,1928856,3
"2017-08-25 04:00:00",0.96,7941476,1928931,3
"2017-08-28 04:00:00",27.33,3711773,1928931,3
"2017-08-28 04:00:00",2.14,7980926,1928856,3
"2017-08-28 04:00:00",27.90,7980927,1928931,3
"2017-08-28 04:00:00",51.94,7980928,1928931,3
"2017-08-28 04:00:00",59.95,3630912,1928931,2
"2017-08-28 04:00:00",10.00,3630912,1928931,2
"2017-08-29 04:00:00",2.15,8034728,1928856,3
"2017-08-30 04:00:00",13.28,8047774,1928856,3
"2017-08-31 04:00:00",83.80,7340524,1928856,3
"2017-08-31 04:00:00",668.94,8068434,1928879,3
"2017-08-31 04:00:00",52.50,8068435,1928856,3
"2017-07-29 07:00:00",11.58,3458847,1934858,3
"2017-07-29 07:00:00",129.16,3595577,1934835,2
"2017-07-29 07:00:00",7.52,7378704,1934835,3
"2017-07-28 07:00:00",100.00,7378705,1934835,3
"2017-07-28 07:00:00",5.37,3436893,1934835,3
"2017-07-27 07:00:00",62.74,3846796,1934835,3
"2017-07-27 07:00:00",42.99,7378706,1934835,3
"2017-07-27 07:00:00",0.50,1591055,1934902,3
"2017-07-24 07:00:00",35.00,1693805,1934835,3
"2017-07-24 07:00:00",406.55,5537029,1934835,3
"2017-07-24 07:00:00",64.00,2921351,1934835,3
"2017-07-24 07:00:00",6.66,1591054,1934835,3
"2017-07-30 07:00:00",10.99,7386699,1934835,3
"2017-07-30 07:00:00",5.00,7386700,1934835,3
"2017-07-29 07:00:00",30.07,326360,1934902,2
"2017-07-29 07:00:00",1.29,3436893,1934835,3
"2017-07-29 07:00:00",19.98,7386701,1934835,3
"2017-07-29 07:00:00",7.34,326359,1934898,3
"2017-07-29 07:00:00",0.50,1591055,1934902,3
"2017-07-31 07:00:00",21.75,1157076,1934858,3
"2017-07-31 07:00:00",9.99,1591054,1934835,3
"2017-07-31 07:00:00",7.00,7394122,1934858,3
"2017-07-30 07:00:00",8.00,3473731,1934835,2
"2017-08-01 07:00:00",29.66,7386701,1934835,2
"2017-07-31 07:00:00",10.00,5863405,1934835,3
"2017-07-31 07:00:00",14.41,326359,1934898,2
"2017-08-01 07:00:00",0.73,3436893,1934835,3
"2017-08-01 07:00:00",25.38,326359,1934898,2
"2017-08-01 07:00:00",3.14,3436893,1934835,3
"2017-08-02 07:00:00",1.45,3436893,1934835,3
"2017-08-02 07:00:00",2.94,3436893,1934835,3
"2017-08-02 07:00:00",3.97,628350,1934858,3
"2017-08-02 07:00:00",3.04,3436893,1934835,3
"2017-08-02 07:00:00",45.43,1591054,1934835,3
"2017-08-03 07:00:00",20.00,7500643,1934835,3
"2017-08-03 07:00:00",4.85,3493985,1934858,3
"2017-08-03 07:00:00",490.00,1535964,1934835,3
"2017-08-07 07:00:00",20.00,1624551,1934835,3
"2017-08-07 07:00:00",5.92,1591054,1934835,3
"2017-08-07 07:00:00",9.99,1591054,1934835,3
"2017-08-07 07:00:00",20.00,1624551,1934835,3
"2017-08-07 07:00:00",5.59,1591054,1934835,3
"2017-08-07 07:00:00",20.00,1624551,1934835,3
"2017-08-08 07:00:00",13.55,628357,1934897,3
"2017-08-08 07:00:00",45.13,7386701,1934835,2
"2017-08-08 07:00:00",23.52,7600082,1934835,2
"2017-08-08 07:00:00",4.07,757994,1934858,3
"2017-08-08 07:00:00",3.00,413388,1934835,3
"2017-08-09 07:00:00",50.39,4180400,1934835,3
"2017-08-09 07:00:00",350.00,4257736,1934835,3
"2017-08-09 07:00:00",800.00,4257736,1934835,3
"2017-08-09 07:00:00",20.00,1624551,1934835,3
"2017-08-09 07:00:00",50.00,6535204,1934835,3
"2017-08-10 07:00:00",20.00,1624551,1934835,3
"2017-08-10 07:00:00",107.00,3493986,1934835,3
"2017-08-14 07:00:00",22.25,1837517,1934835,3
"2017-08-15 07:00:00",40.35,7386701,1934835,2
"2017-08-15 07:00:00",20.19,7742000,1934835,3
"2017-08-15 07:00:00",0.50,1591055,1934902,3
"2017-08-18 07:00:00",82.99,7378706,1934835,3
"2017-08-18 07:00:00",36.02,326360,1934902,2
"2017-08-18 07:00:00",0.50,1591055,1934902,3
"2017-08-20 07:00:00",8.71,326420,1934858,3
"2017-08-19 07:00:00",32.28,326420,1934858,3
"2017-08-19 07:00:00",10.49,7378704,1934835,3
"2017-08-19 07:00:00",63.05,7812383,1934835,3
"2017-08-19 07:00:00",3.22,7378704,1934835,3
"2017-08-19 07:00:00",6.77,757994,1934858,3
"2017-08-21 00:00:00",8.61,7827167,1934858,2
"2017-08-20 07:00:00",1.08,326357,1934858,3
"2017-08-20 07:00:00",42.37,326352,1934902,2
"2017-08-21 07:00:00",4.30,326357,1934858,3
"2017-08-21 07:00:00",0.50,1591055,1934902,3
"2017-08-22 07:00:00",102.99,7378706,1934835,3
"2017-08-22 07:00:00",0.50,1591055,1934902,3
"2017-08-22 07:00:00",14.71,3458847,1934858,3
"2017-08-22 07:00:00",10.00,6280436,1934835,3
"2017-08-22 07:00:00",0.28,7896503,1934835,3
"2017-08-22 07:00:00",0.17,7896503,1934835,3
"2017-08-23 07:00:00",50.00,326420,1934858,3
"2017-08-23 07:00:00",72.00,3094969,1934835,3
"2017-08-23 07:00:00",167.45,3595577,1934835,2
"2017-08-23 07:00:00",350.00,4257736,1934835,3
"2017-08-23 07:00:00",37.41,326360,1934902,2
"2017-08-23 07:00:00",450.00,5537029,1934835,3
"2017-08-24 07:00:00",24.00,7938625,1934835,3
"2017-08-24 07:00:00",2.54,3436893,1934835,3
"2017-08-24 07:00:00",25.00,326359,1934898,2
"2017-08-24 07:00:00",22.67,326360,1934902,2
"2017-08-25 07:00:00",3.71,3436893,1934835,3
"2017-08-25 07:00:00",4.35,3436893,1934835,3
"2017-08-26 07:00:00",5.24,3436893,1934835,3
"2017-08-28 07:00:00",14.52,326359,1934898,2
"2017-08-27 07:00:00",25.56,326360,1934902,2
"2017-08-27 07:00:00",4.07,757994,1934858,3
"2017-08-27 07:00:00",16.88,7975672,1934835,3
"2017-08-28 07:00:00",19.78,326359,1934898,2
"2017-08-28 07:00:00",20.26,326359,1934898,2
"2017-08-28 07:00:00",8.47,326359,1934898,3
"2017-08-28 07:00:00",4.99,1591054,1934835,3
"2017-08-28 07:00:00",9.99,1591054,1934835,3
"2017-08-29 07:00:00",60.67,326420,1934858,3
"2017-08-29 07:00:00",2.54,3436893,1934835,3
"2017-08-29 07:00:00",20.00,8042958,1934835,3
"2017-08-29 07:00:00",29.00,1693805,1934835,3
"2017-08-29 07:00:00",25.00,8042959,1934835,3
"2017-08-29 07:00:00",5.38,8042960,1934835,3
"2017-08-14 00:00:00",2.00,8267545,1937376,3
"2017-07-26 00:00:00",3.00,3958648,1941187,3
"2017-07-28 00:00:00",52.39,2229480,1941221,3
"2017-07-28 00:00:00",11.09,4900120,1941221,3
"2017-07-24 00:00:00",15.00,457517,1941949,3
"2017-08-08 00:00:00",2.50,2623645,1941949,3
"2017-08-10 00:00:00",2.50,2623645,1941949,3
"2017-08-11 00:00:00",2.50,2623645,1941949,3
"2017-08-14 00:00:00",2.50,2623645,1941949,3
"2017-07-03 00:00:00",34.00,6929588,1942143,3
"2017-07-03 04:00:00",5.00,6927661,1949959,3
"2017-07-03 04:00:00",111.00,6927662,1949959,3
"2017-07-03 04:00:00",100.00,6927663,1949959,3
"2017-07-06 04:00:00",131.50,6980148,1950026,2
"2017-07-13 04:00:00",200.00,7098021,1949959,3
"2017-07-13 04:00:00",1404.00,7098022,1949959,3
"2017-07-14 04:00:00",108.68,6620975,1950026,3
"2017-07-17 04:00:00",19.99,7139774,1949982,3
"2017-07-17 04:00:00",377.05,1178610,1950026,2
"2017-07-18 04:00:00",20.07,7178559,1950026,3
"2017-07-20 04:00:00",10.00,1744241,1950026,2
"2017-07-21 04:00:00",5.00,7242586,1949959,3
"2017-07-21 04:00:00",200.00,7242587,1949959,3
"2017-07-25 04:00:00",52.20,7304392,1950026,3
"2017-07-26 04:00:00",21.33,7324943,1949982,3
"2017-07-27 04:00:00",5.00,328356,1949959,3
"2017-07-28 04:00:00",415.00,7366096,1949959,2
"2017-07-31 04:00:00",8.46,506037,1950022,3
"2017-07-31 04:00:00",100.00,7414641,1949959,3
"2017-08-01 04:00:00",100.00,7435961,1949959,3
"2017-08-02 04:00:00",9.25,328359,1950026,3
"2017-08-03 04:00:00",198.95,7482637,1949985,3
"2017-08-07 04:00:00",20.00,7542242,1949959,3
"2017-08-08 04:00:00",131.50,7584118,1950026,2
"2017-08-14 04:00:00",200.00,7694839,1949959,3
"2017-08-15 04:00:00",9.80,7732871,1950026,3
"2017-08-15 04:00:00",108.68,6620975,1950026,3
"2017-08-15 04:00:00",1444.00,7732872,1949959,3
"2017-08-17 04:00:00",97.11,7769963,1950026,3
"2017-08-17 04:00:00",19.99,7769964,1949982,3
"2017-08-17 04:00:00",400.00,1178610,1950026,2
"2017-08-21 04:00:00",10.00,1744241,1950026,2
"2017-08-21 04:00:00",200.00,7838135,1949959,3
"2017-08-22 04:00:00",5.00,7882319,1949959,3
"2017-08-22 04:00:00",200.00,7882320,1950026,3
"2017-08-24 04:00:00",5.00,328356,1949959,3
"2017-08-28 04:00:00",29.13,328359,1950026,3
"2017-08-29 04:00:00",26.06,8032009,1949959,3
"2017-08-29 04:00:00",100.00,8032010,1950026,3
"2017-08-29 04:00:00",100.00,8032011,1949959,3
"2017-08-29 04:00:00",200.00,8032012,1949959,3
"2017-08-29 04:00:00",209.15,8032013,1949959,2
"2017-07-03 05:00:00",821.59,6926521,1952372,3
"2017-07-03 05:00:00",43.69,2411395,1952413,3
"2017-07-03 05:00:00",10.81,1064335,1952434,3
"2017-07-03 05:00:00",2.00,4976079,1952418,3
"2017-07-03 05:00:00",7.57,1056047,1952439,3
"2017-07-03 05:00:00",85.00,4585451,1952395,3
"2017-07-03 05:00:00",43.07,2225100,1952439,3
"2017-07-03 05:00:00",14.61,759906,1952395,3
"2017-07-03 05:00:00",6.38,734105,1952395,3
"2017-07-03 05:00:00",9.46,734132,1952395,3
"2017-07-03 05:00:00",91.49,6926522,1952439,3
"2017-07-03 05:00:00",66.82,6926523,1952439,3
"2017-07-03 05:00:00",569.00,6926524,1952439,2
"2017-07-03 05:00:00",692.02,6926525,1952372,3
"2017-07-03 05:00:00",8.01,6926526,1952372,3
"2017-07-03 05:00:00",220.00,6926527,1952439,3
"2017-07-05 05:00:00",32.42,6955910,1952372,3
"2017-07-05 05:00:00",11.47,6955911,1952395,3
"2017-07-05 05:00:00",84.95,734139,1952428,3
"2017-07-05 05:00:00",8.00,2225100,1952439,3
"2017-07-05 05:00:00",7.13,734100,1952395,3
"2017-07-05 05:00:00",50.36,734132,1952395,3
"2017-07-05 05:00:00",38.41,734133,1952439,3
"2017-07-05 05:00:00",6.99,734142,1952395,3
"2017-07-05 05:00:00",38.46,1170962,1952439,3
"2017-07-05 05:00:00",8.42,6289850,1952395,3
"2017-07-05 05:00:00",52.00,6955912,1952372,3
"2017-07-05 05:00:00",250.00,6955913,1952372,3
"2017-07-05 05:00:00",24.00,6955914,1952372,3
"2017-07-06 05:00:00",43.95,6233046,1952439,3
"2017-07-06 05:00:00",6.97,734104,1952395,3
"2017-07-07 05:00:00",25.00,2394729,1952439,3
"2017-07-07 05:00:00",49.34,6994244,1952439,3
"2017-07-07 05:00:00",30.84,6994245,1952439,3
"2017-07-10 05:00:00",6.86,734098,1952395,3
"2017-07-10 05:00:00",6.81,734100,1952395,3
"2017-07-10 05:00:00",20.01,849989,1952395,3
"2017-07-10 05:00:00",30.83,849989,1952395,3
"2017-07-10 05:00:00",4.56,1302557,1952419,3
"2017-07-10 05:00:00",31.42,3298143,1952395,3
"2017-07-10 05:00:00",35.98,7032229,1952439,3
"2017-07-10 05:00:00",37.02,7032230,1952372,3
"2017-07-11 05:00:00",9.47,6955911,1952395,3
"2017-07-11 05:00:00",6.38,6289850,1952395,3
"2017-07-11 05:00:00",6.99,734142,1952395,3
"2017-07-12 05:00:00",5.98,734115,1952395,3
"2017-07-12 05:00:00",6.38,734105,1952395,3
"2017-07-12 05:00:00",280.00,7080155,1952372,3
"2017-07-12 05:00:00",560.00,7080156,1952372,3
"2017-07-13 05:00:00",22.62,1785372,1952395,3
"2017-07-13 05:00:00",61.00,7097645,1952372,3
"2017-07-13 05:00:00",32.74,7097646,1952439,3
"2017-07-13 05:00:00",30.84,7097647,1952439,3
"2017-07-13 05:00:00",25.00,7097648,1952439,3
"2017-07-13 05:00:00",26.00,6618573,1952439,3
"2017-07-13 05:00:00",15.43,7097649,1952372,3
"2017-07-14 05:00:00",13.49,7113307,1952395,3
"2017-07-14 05:00:00",8.50,1413865,1952395,3
"2017-07-14 05:00:00",164.69,6154132,1952374,3
"2017-07-14 05:00:00",39.89,6385715,1952395,3
"2017-07-14 05:00:00",34.63,734133,1952439,3
"2017-07-14 05:00:00",90.00,7113308,1952372,3
"2017-07-14 05:00:00",100.00,7113309,1952372,3
"2017-07-17 05:00:00",6.97,5892290,1952395,3
"2017-07-17 05:00:00",14.75,734157,1952395,3
"2017-07-17 05:00:00",107.37,734132,1952395,3
"2017-07-17 05:00:00",48.19,734115,1952395,3
"2017-07-17 05:00:00",13.98,849989,1952395,3
"2017-07-17 05:00:00",42.29,734147,1952439,3
"2017-07-17 05:00:00",6.59,734100,1952395,3
"2017-07-17 05:00:00",24.35,734174,1952398,3
"2017-07-17 05:00:00",25.00,7158565,1952372,3
"2017-07-18 05:00:00",40.00,2411395,1952413,3
"2017-07-18 05:00:00",127.41,734174,1952398,3
"2017-07-18 05:00:00",6.92,734100,1952395,3
"2017-07-18 05:00:00",6.99,734142,1952395,3
"2017-07-19 05:00:00",19.92,6074473,1952439,3
"2017-07-19 05:00:00",4.64,734100,1952395,3
"2017-07-19 05:00:00",25.00,849989,1952395,3
"2017-07-20 05:00:00",61.45,6233046,1952439,3
"2017-07-20 05:00:00",180.00,7225035,1952372,3
"2017-07-20 05:00:00",500.00,7225036,1952372,3
"2017-07-21 05:00:00",1.00,4976079,1952418,3
"2017-07-26 05:00:00",35.00,6233045,1952439,3
"2017-07-26 05:00:00",40.00,2411395,1952413,3
"2017-07-26 05:00:00",25.82,1901286,1952372,3
"2017-07-27 05:00:00",34.99,7347595,1952372,3
"2017-07-27 05:00:00",10.00,734101,1952439,3
"2017-07-27 05:00:00",19.48,1040458,1952372,3
"2017-07-27 05:00:00",94.08,734132,1952395,3
"2017-07-27 05:00:00",27.00,7347596,1952439,3
"2017-07-27 05:00:00",100.00,7347597,1952372,3
"2017-07-27 05:00:00",302.00,7347598,1952372,3
"2017-07-27 05:00:00",12.34,7347599,1952372,3
"2017-07-28 05:00:00",33.56,7365850,1952395,3
"2017-07-28 05:00:00",77.47,7365851,1952372,3
"2017-07-28 05:00:00",87.41,7365852,1952372,3
"2017-07-31 05:00:00",1.00,4976079,1952418,3
"2017-07-31 05:00:00",14.01,7414044,1952395,3
"2017-07-31 05:00:00",51.86,2470941,1952439,3
"2017-07-31 05:00:00",14.99,1040455,1952372,3
"2017-07-31 05:00:00",77.32,849989,1952395,3
"2017-07-31 05:00:00",7.57,4406533,1952439,3
"2017-07-31 05:00:00",5.00,7414044,1952395,3
"2017-07-31 05:00:00",40.87,734147,1952439,3
"2017-07-31 05:00:00",60.00,7414045,1952372,3
"2017-07-31 05:00:00",10.71,7414046,1952372,3
"2017-08-01 05:00:00",817.39,7446856,1952372,3
"2017-08-01 05:00:00",46.76,734135,1952439,3
"2017-08-01 05:00:00",161.29,7446857,1952395,3
"2017-08-01 05:00:00",70.86,734133,1952439,3
"2017-08-01 05:00:00",11.89,734120,1952386,3
"2017-08-01 05:00:00",190.00,7446858,1952372,3
"2017-08-01 05:00:00",16.35,7446859,1952372,3
"2017-08-02 05:00:00",250.00,7460579,1952372,3
"2017-08-02 05:00:00",10.81,1064335,1952434,3
"2017-08-02 05:00:00",7.57,1056047,1952439,3
"2017-08-02 05:00:00",40.00,2841553,1952439,3
"2017-08-02 05:00:00",27.06,759905,1952395,3
"2017-08-02 05:00:00",3.34,734105,1952395,3
"2017-08-02 05:00:00",52.00,7460580,1952372,3
"2017-08-02 05:00:00",30.00,7460581,1952372,3
"2017-08-02 05:00:00",569.00,1869513,1952439,3
"2017-08-02 05:00:00",26.72,7460582,1952372,3
"2017-08-02 05:00:00",220.00,7460583,1952439,3
"2017-08-03 05:00:00",50.00,7494070,1952439,3
"2017-08-03 05:00:00",1.50,7494071,1952439,3
"2017-08-03 05:00:00",33.30,849989,1952395,3
"2017-08-03 05:00:00",13.47,849989,1952395,3
"2017-08-03 05:00:00",22.28,734181,1952439,3
"2017-08-03 05:00:00",692.02,7494072,1952372,3
"2017-08-04 05:00:00",16.91,734132,1952395,3
"2017-08-04 05:00:00",81.31,7518577,1952372,3
"2017-07-03 06:00:00",41.49,329276,1955176,2
"2017-07-03 06:00:00",7.28,538336,1955198,2
"2017-07-02 06:00:00",26.67,329275,1955197,2
"2017-07-01 06:00:00",2.73,429272,1955237,2
"2017-07-01 06:00:00",64.90,429272,1955237,2
"2017-07-03 06:00:00",649.00,3739290,1955174,3
"2017-07-03 06:00:00",7.19,6927244,1955197,3
"2017-07-03 06:00:00",20.00,5870200,1955241,3
"2017-07-03 06:00:00",32.33,429272,1955237,2
"2017-07-03 06:00:00",13.92,538341,1955197,2
"2017-07-03 06:00:00",8.00,4616437,1955241,2
"2017-07-04 06:00:00",6.36,538309,1955197,2
"2017-07-05 06:00:00",443.66,6966284,1955174,3
"2017-07-04 06:00:00",7.20,538309,1955197,2
"2017-07-06 06:00:00",75.72,4126014,1955193,2
"2017-07-06 06:00:00",2.73,429272,1955237,2
"2017-07-06 06:00:00",10.59,429272,1955237,2
"2017-07-05 06:00:00",25.00,4430935,1955198,3
"2017-07-09 06:00:00",6.14,538309,1955197,2
"2017-07-07 06:00:00",7.08,538341,1955197,2
"2017-07-07 06:00:00",169.60,4466815,1955191,2
"2017-07-06 06:00:00",3.38,3761707,1955197,2
"2017-07-10 06:00:00",1000.00,7047651,1955174,3
"2017-07-11 06:00:00",29.99,4616437,1955241,2
"2017-07-10 06:00:00",5.93,329284,1955197,2
"2017-07-09 06:00:00",934.59,7058465,1955188,2
"2017-07-12 06:00:00",10.00,4404504,1955197,3
"2017-07-11 06:00:00",9.00,5421063,1955192,3
"2017-07-10 06:00:00",6.36,538309,1955197,2
"2017-07-13 06:00:00",9.60,757045,1955197,2
"2017-07-12 06:00:00",5.93,329284,1955197,2
"2017-07-14 06:00:00",200.00,3739290,1955174,3
"2017-07-14 06:00:00",29.82,5822857,1955197,2
"2017-07-13 06:00:00",4.64,424800,1955197,2
"2017-07-17 06:00:00",500.00,7168683,1955174,3
"2017-07-17 06:00:00",9.60,757045,1955197,2
"2017-07-16 06:00:00",339.20,7058465,1955188,3
"2017-07-20 06:00:00",14.82,3904862,1955190,3
"2017-07-20 06:00:00",500.00,7227013,1955174,3
"2017-07-19 06:00:00",6.67,329284,1955197,2
"2017-07-18 06:00:00",8.68,3761707,1955197,2
"2017-07-21 06:00:00",18.50,4404504,1955197,3
"2017-07-21 06:00:00",6.36,538309,1955197,2
"2017-07-21 06:00:00",0.73,7244028,1955174,3
"2017-07-23 06:00:00",7.39,583829,1955197,3
"2017-07-22 06:00:00",9.99,538336,1955198,2
"2017-07-22 06:00:00",11.17,429272,1955237,2
"2017-07-22 06:00:00",18.00,429272,1955237,2
"2017-07-22 06:00:00",5.29,745120,1955197,3
"2017-07-21 06:00:00",134.25,538336,1955198,2
"2017-07-21 06:00:00",12.00,3596060,1955239,2
"2017-07-21 06:00:00",26.50,7275291,1955188,3
"2017-07-24 06:00:00",20.11,7290450,1955197,3
"2017-07-24 06:00:00",1.27,7290451,1955197,3
"2017-07-24 06:00:00",67.90,538336,1955198,2
"2017-07-24 06:00:00",100.69,538336,1955198,2
"2017-07-24 06:00:00",146.55,7307753,1955188,3
"2017-07-23 06:00:00",127.20,329288,1955241,3
"2017-07-23 06:00:00",2.08,1558751,1955231,2
"2017-07-25 06:00:00",649.00,3739290,1955174,3
"2017-07-25 06:00:00",250.00,7313709,1955174,3
"2017-07-24 06:00:00",9.50,3761707,1955197,2
"2017-07-26 06:00:00",5.29,329284,1955197,2
"2017-07-25 06:00:00",37.10,5981585,1955241,2
"2017-07-31 06:00:00",5.73,7424655,1955241,3
"2017-07-30 06:00:00",2.73,429272,1955197,2
"2017-07-30 06:00:00",82.66,429272,14109967,2
"2017-07-29 06:00:00",7.26,757045,1955197,2
"2017-07-28 06:00:00",151.76,1646415,1955241,3
